Topic,2013,2014,2015,2016
jquery mobile,1,1,1,1
NoSQL,8,25,33,36
Personal Development,1,2,2,3
Application Security,0,2,2,2
product prototyping,0,1,1,1
Apache,4,5,5,5
Web product building and marketing,0,1,1,1
Christian Social,0,0,0,1
Computer  Network Systems,0,2,2,2
Ethical Hacker,0,7,7,7
computer networking,0,1,1,1
Django,2,3,3,4
Cognitive Science,0,1,1,1
Freelance Communication & Marketing Professionals,0,0,1,1
Game Programming,2,2,2,3
HDFS,0,1,1,1
3D Gaming,0,0,1,1
Leveraging Big Data,4,8,9,9
Sports and Socials,0,0,1,1
Go,2,2,2,3
Web Programming,1,2,2,2
Collaboration between Creative Minds,0,0,1,1
Joomla! Template Design,0,0,1,1
Binary Search Trees ( BST ),0,0,1,1
Salesforce.com Developers,0,1,2,2
SQL Server,0,3,3,4
SAP Business One,0,1,1,2
Telecom Service Assurance,0,1,1,1
Ruby on Rails Testing,1,1,3,3
Microsoft Azure,0,2,2,3
Smart Sensors,1,5,8,10
Azure,0,1,1,2
Design Research,0,0,1,1
Customer Relationship Management,0,1,1,1
Urban Design,0,1,1,1
Geeks & Nerds,0,1,1,1
Lean Business,0,0,1,1
Global Expats In Bangalore,0,1,1,1
Oracle Application Business Solutions,0,0,0,1
CMS (Content Management Systems),2,8,13,14
Skeptics,0,1,1,1
Mechanical Engineering,0,1,1,1
ReactJS,0,0,1,2
Computer Vision,0,2,3,3
Teal organizations,0,0,0,1
AngularJS,2,7,9,12
Salesforce.com Chatter,0,1,1,1
Self Exploration,0,0,1,1
Indie Publishing,0,0,0,1
Growth Hacking,1,2,6,7
Java Server Side,0,1,3,3
Belief networks,0,0,1,1
Smart cities,0,1,1,1
Hacking,0,14,18,19
Strategy,1,1,1,1
Job Interview Prep,0,1,1,1
Windows 10 UWP Development,0,0,0,1
Telecom Software,0,1,1,1
Viral Marketing,1,1,1,1
Microsoft Biztalk,0,1,1,1
Intellectual Discussion,0,1,3,4
JavaScript,10,36,47,53
titanium,1,1,1,1
Self-Improvement,0,2,5,5
User Centered Design,0,1,1,1
Phoenix,0,0,1,1
Pig and Hadoop,0,2,2,2
Software Architecture,1,2,4,5
Java Virtual Machine,0,1,3,4
AWS design implementation and servicing,1,2,2,3
Product Professionals,0,1,1,1
New Technology,12,60,96,108
Web Design,7,28,44,46
Bootstrap,0,1,1,2
Unconferences,0,1,1,1
Health Information Technology,0,0,2,2
Parallel Programming,0,1,2,3
Content Delivery Network,0,0,1,1
Python,3,14,16,21
Haskell,0,2,2,3
Video gaming,1,1,1,1
Promoting Your Business Online,0,1,1,1
beginner html css,0,1,1,1
Google Plus,1,1,1,1
Testing Web Site Performance,1,2,3,3
Domain Driven Design,0,0,0,1
Healthcare IT,0,0,1,1
GraphLab,0,0,0,1
Women Who Code,1,1,1,1
Oracle Data Integrator,0,1,1,2
Python Web Development,2,3,3,3
SAS,0,0,1,1
IT Recruiter,0,1,1,1
Application Programming Interface,0,3,6,6
Web mapping,0,1,1,1
Experience Design,0,1,1,1
Free Software Foundation,0,1,1,1
DBA,0,1,1,1
Communication Skills,0,0,1,3
Technical Analysis,0,0,0,1
Planning,0,1,1,1
Emerging Robotic Technologies,0,2,2,3
Windows Holographic,0,0,0,1
Clustering,0,1,1,1
Online/ Internet Strategies for Any Home Biz,0,1,1,1
Windows Mobile,0,1,1,2
Independent Game Development,2,2,3,3
Heroku,0,0,1,1
Building private cloud with OpenStack,0,3,3,4
Postgres,1,2,2,2
HTML and CSS,1,3,3,3
Magento Developers,0,1,1,1
Liferay Support,0,1,1,1
Javascript toolkits,0,0,1,2
Android Development Training,0,0,1,1
Service-Oriented Architecture,1,1,1,1
Creating Windows Azure Applications,0,1,1,1
OpenShift,0,1,2,2
Podcasting conversation,0,0,1,1
Creative Design,0,2,2,2
Algorithms and Computational Theory,0,2,2,2
Project Management Tools,0,1,1,1
oracle database administrator,0,1,1,1
Computer Security,0,8,8,9
